0.000000000000000000e+00,-2.698255761762197169e-02,-5.396511523524455400e-02,-8.094767285286652569e-02,-1.079302304704887749e-01,-1.349127880881110242e-01,-1.618953457057330514e-01,-1.888779033233553006e-01,-2.158604609409773278e-01,-2.428430185585994661e-01,-2.698255761762218263e-01,-2.968081337938439646e-01,-3.237906914114661028e-01,-1.505984149190136012e-01,1.426987620394830625e-01,4.359959389979786160e-01,7.292931159564755017e-01,1.022590292914971943e+00,1.315887469873467497e+00,1.609184646831963938e+00,1.902481823790460158e+00,2.195779000748956378e+00,2.489076177707453041e+00,2.782373354665949261e+00,3.075670531624445037e+00,3.244856733502561763e+00,3.041710010139539566e+00,2.838563286776518257e+00,2.635416563413496505e+00,2.432269840050476084e+00,2.229123116687454775e+00,2.025976393324432578e+00,1.822829669961411270e+00,1.619682946598389073e+00,1.416536223235367764e+00,1.213389499872346011e+00,1.010242776509325369e+00,8.070960531463036158e-01,7.191746252788291383e-01,6.477139539107183985e-01,5.762532825426074368e-01,5.047926111744964750e-01,4.333319398063859573e-01,3.618712684382751066e-01,2.904105970701642558e-01,2.189499257020534051e-01,1.474892543339424433e-01,7.602858296583156483e-02,4.567911597721047157e-03,-6.689275977038983134e-02,-4.973265034223282866e-02,5.604823988219161807e-02,1.618291301066149268e-01,2.676100203310383119e-01,3.733909105554626962e-01,4.791718007798861367e-01,5.849526910043104655e-01,6.907335812287338506e-01,7.965144714531571246e-01,9.022953616775817309e-01,1.008076251902005005e+00,1.113857142126429389e+00,1.225025384500592507e+00,1.373905091922935195e+00,1.522784799345275886e+00,1.671664506767616798e+00,1.820544214189959042e+00,1.969423921612299955e+00,2.118303629034642199e+00,2.267183336456982889e+00,2.416063043879326244e+00,2.564942751301666490e+00,2.713822458724007181e+00,2.862702166146349647e+00,3.011581873568690781e+00,2.827924126193675836e+00,2.533420560552881451e+00,2.238916994912088398e+00,1.944413429271290905e+00,1.649909863630496742e+00,1.355406297989699249e+00,1.060902732348905975e+00,7.663991667081084813e-01,4.718956010673145407e-01,1.773920354265206001e-01,-1.171115302142768932e-01,-4.116150958550706118e-01,-5.776289206114577635e-01,-5.294931772271695980e-01,-4.813574338428814325e-01,-4.332216904585932671e-01,-3.850859470743055457e-01,-3.369502036900169362e-01,-2.888144603057288817e-01,-2.406787169214403832e-01,-1.925429735371524398e-01,-1.444072301528644409e-01,-9.627148676857594234e-02,-4.813574338428797117e-02,0.000000000000000000e+00
0.000000000000000000e+00,-3.061436250062338216e-02,-6.122872500124731943e-02,-9.184308750187059056e-02,-1.224574500024943058e-01,-1.530718125031179655e-01,-1.836861750037412921e-01,-2.143005375043647298e-01,-2.449149000049883895e-01,-2.755292625056118272e-01,-3.061436250062357090e-01,-3.367579875068593687e-01,-3.673723500074825843e-01,-1.935528393744132547e-01,1.029269951388718241e-01,3.994068296521555705e-01,6.958866641654406493e-01,9.923664986787257281e-01,1.288846333192009697e+00,1.585326167705294553e+00,1.881806002218579632e+00,2.178285836731863601e+00,2.474765671245148457e+00,2.771245505758433314e+00,3.067725340271717727e+00,3.239304273033191350e+00,3.036180500539236160e+00,2.833056728045280970e+00,2.629932955551325779e+00,2.426809183057371033e+00,2.223685410563415399e+00,2.020561638069459764e+00,1.817437865575504796e+00,1.614314093081548496e+00,1.411190320587593305e+00,1.208066548093638115e+00,1.004942775599683813e+00,8.018190031057284006e-01,7.163721281391400852e-01,6.477362385336041806e-01,5.791003489280683869e-01,5.104644593225323712e-01,4.418285697169969106e-01,3.731926801114607839e-01,3.045567905059249347e-01,2.359209009003889190e-01,1.672850112948529588e-01,9.864912168931705416e-02,3.001323208378146867e-02,-3.862265752175449152e-02,-2.112024076853314530e-02,8.252048234344511179e-02,1.861612054554221962e-01,2.898019285673992806e-01,3.934426516793775863e-01,4.970833747913548373e-01,6.007240979033330319e-01,7.043648210153099498e-01,8.080055441272872008e-01,9.116462672392653399e-01,1.015286990351242480e+00,1.118927713463220730e+00,1.228070413238762093e+00,1.375726949659252352e+00,1.523383486079740834e+00,1.671040022500229538e+00,1.818696558920719797e+00,1.966353095341208501e+00,2.114009631761698760e+00,2.261666168182187242e+00,2.409322704602677501e+00,2.556979241023165983e+00,2.704635777443654465e+00,2.852292313864145168e+00,2.999948850284633206e+00,2.813613268189095962e+00,2.515946979921555027e+00,2.218280691654014536e+00,1.920614403386471380e+00,1.622948115118930446e+00,1.325281826851386846e+00,1.027615538583846133e+00,7.299492503163020896e-01,4.322829620487620428e-01,1.346166737812213299e-01,-1.630496144863224917e-01,-4.607159027538627605e-01,-6.271586258628605304e-01,-5.748954070409555417e-01,-5.226321882190501089e-01,-4.703689693971451202e-01,-4.181057505752404646e-01,-3.658425317533351429e-01,-3.135793129314302652e-01,-2.613160941095247214e-01,-2.090528752876199547e-01,-1.567896564657151326e-01,-1.045264376438096998e-01,-5.226321882190484991e-02,0.000000000000000000e+00
0.000000000000000000e+00,-3.424616738362476487e-02,-6.849233476725008485e-02,-1.027385021508748775e-01,-1.369846695344998366e-01,-1.712308369181249068e-01,-2.054770043017497549e-01,-2.397231716853748251e-01,-2.739693390689994512e-01,-3.082155064526246324e-01,-3.424616738362495916e-01,-3.767078412198747728e-01,-4.109540086034995099e-01,-2.365072638298129082e-01,6.315522823826036358e-02,3.628177203063325251e-01,6.624802123744060189e-01,9.621427044424792907e-01,1.261805196510552118e+00,1.561467688578624946e+00,1.861130180646698218e+00,2.160792672714770823e+00,2.460455164782843873e+00,2.760117656850917367e+00,3.059780148918989529e+00,3.233751812563822270e+00,3.030650990938932310e+00,2.827550169314043682e+00,2.624449347689153722e+00,2.421348526064265982e+00,2.218247704439376466e+00,2.015146882814487839e+00,1.812046061189598323e+00,1.608945239564709029e+00,1.405844417939820179e+00,1.202743596314930219e+00,9.996427746900420352e-01,7.965419530651529634e-01,7.135696309994512543e-01,6.477585231564901846e-01,5.819474153135293371e-01,5.161363074705682674e-01,4.503251996276075309e-01,3.845140917846464612e-01,3.187029839416855026e-01,2.528918760987245440e-01,1.870807682557635576e-01,1.212696604128025990e-01,5.545855256984194570e-02,-1.035255527311900944e-02,7.492168805166676826e-03,1.089927248046987096e-01,2.104932808042296044e-01,3.119938368037605825e-01,4.134943928032925875e-01,5.149949488028233713e-01,6.164955048023553763e-01,7.179960608018862711e-01,8.194966168014172769e-01,9.209971728009492820e-01,1.022497728800480399e+00,1.123998284800012293e+00,1.231115441976931457e+00,1.377548807395569508e+00,1.523982172814205782e+00,1.670415538232842056e+00,1.816848903651479885e+00,1.963282269070116826e+00,2.109715634488754876e+00,2.256148999907390706e+00,2.402582365326029201e+00,2.549015730744665476e+00,2.695449096163301750e+00,2.841882461581939801e+00,2.988315827000576519e+00,2.799302410184515200e+00,2.498473399290228159e+00,2.197644388395940673e+00,1.896815377501651412e+00,1.595986366607363927e+00,1.295157355713073333e+00,9.943283448187865137e-01,6.934993339244959198e-01,3.926703230302088787e-01,9.184131213592183762e-02,-2.089876987583687562e-01,-5.098167096526557973e-01,-6.766883311142632973e-01,-6.202976368547417074e-01,-5.639069425952190073e-01,-5.075162483356974175e-01,-4.511255540761756055e-01,-3.947348598166533495e-01,-3.383441655571316486e-01,-2.819534712976091706e-01,-2.255627770380874697e-01,-1.691720827785658243e-01,-1.127813885190434573e-01,-5.639069425952172865e-02,0.000000000000000000e+00
0.000000000000000000e+00,-3.422961124126794319e-02,-6.845922248253644149e-02,-1.026888337238043847e-01,-1.369184449650725499e-01,-1.711480562063407707e-01,-2.053776674476087694e-01,-2.396072786888768791e-01,-2.738368899301448778e-01,-3.080665011714132095e-01,-3.422961124126813193e-01,-3.765257236539494290e-01,-4.107553348952175387e-01,-2.362920339791736435e-01,6.338701423125625567e-02,3.630660624416854887e-01,6.627451106521153879e-01,9.624241588625457311e-01,1.262103207072974742e+00,1.561782255283405085e+00,1.861461303493834318e+00,2.161140351704264440e+00,2.460819399914694117e+00,2.760498448125124682e+00,3.060177496335553471e+00,3.234181890884158861e+00,3.031162324447293166e+00,2.828142758010426583e+00,2.625123191573560888e+00,2.422103625136696081e+00,2.219084058699829498e+00,2.016064492262964247e+00,1.813044925826097220e+00,1.610025359389231969e+00,1.407005792952365386e+00,1.203986226515499469e+00,1.000966660078634440e+00,7.979470936417684124e-01,7.150560267640903023e-01,6.493261741091526096e-01,5.835963214542146948e-01,5.178664687992767801e-01,4.521366161443393095e-01,3.864067634894015058e-01,3.206769108344636465e-01,2.549470581795258428e-01,1.892172055245881224e-01,1.234873528696502909e-01,5.775750021471286189e-02,-7.972352440224955705e-03,9.816106417437190507e-03,1.111228767876989154e-01,2.124296471579595058e-01,3.137364175282201795e-01,4.150431878984818246e-01,5.163499582687424150e-01,6.176567286390042266e-01,7.189634990092647060e-01,8.202702693795251854e-01,9.215770397497872191e-01,1.022883810120047698e+00,1.124190580490309177e+00,1.231113952037958370e+00,1.377353531827326005e+00,1.523593111616691864e+00,1.669832691406058389e+00,1.816072271195426024e+00,1.962311850984791661e+00,2.108551430774159741e+00,2.254791010563525600e+00,2.401030590352893679e+00,2.547270170142259982e+00,2.693509749931625397e+00,2.839749329720993476e+00,2.985988909510359335e+00,2.796999027011148442e+00,2.496265990415751368e+00,2.195532953820355182e+00,1.894799917224954999e+00,1.594066880629557925e+00,1.293333844034158631e+00,9.926008074387615565e-01,6.918677708433613738e-01,3.911347342479647438e-01,9.040169765256811374e-02,-2.103313389428322910e-01,-5.110643755382286990e-01,-6.778400227009462320e-01,-6.213533541425342310e-01,-5.648666855841215639e-01,-5.083800170257097850e-01,-4.518933484672977841e-01,-3.954066799088851170e-01,-3.389200113504731160e-01,-2.824333427920604489e-01,-2.259466742336486145e-01,-1.694600056752365580e-01,-1.129733371168239464e-01,-5.648666855841197321e-02,0.000000000000000000e+00
0.000000000000000000e+00,-3.056469407355283385e-02,-6.112938814710622282e-02,-9.169408222065905667e-02,-1.222587762942122236e-01,-1.528234703677653350e-01,-1.833881644413182244e-01,-2.139528585148712247e-01,-2.445175525884242251e-01,-2.750822466619773365e-01,-3.056469407355302259e-01,-3.362116348090835594e-01,-3.667763288826364487e-01,-1.929071498224965708e-01,1.036223531178588342e-01,4.001518560582133510e-01,6.966813589985689781e-01,9.932108619389237170e-01,1.289740364879278456e+00,1.586269867819634083e+00,1.882799370759989710e+00,2.179328873700344005e+00,2.475858376640698744e+00,2.772387879581054371e+00,3.068917382521409110e+00,3.240594507994202900e+00,3.037714501064317396e+00,2.834834494134431893e+00,2.631954487204545945e+00,2.429074480274660885e+00,2.226194473344775382e+00,2.023314466414889878e+00,1.820434459485003265e+00,1.617554452555117761e+00,1.414674445625232035e+00,1.211794438695346532e+00,1.008914431765461472e+00,8.060344248355755248e-01,7.208313154330568961e-01,6.524391913915906782e-01,5.840470673501243493e-01,5.156549433086579093e-01,4.472628192671918024e-01,3.788706952257255844e-01,3.104785711842591445e-01,2.420864471427929265e-01,1.736943231013265421e-01,1.053021990598602131e-01,3.691007501839421723e-02,-3.148204902307215336e-02,-1.414842793172145508e-02,8.891093829244586799e-02,1.919703045166121225e-01,2.950296707407782382e-01,3.980890369649455751e-01,5.011484031891118018e-01,6.042077694132792498e-01,7.072671356374452545e-01,8.103265018616117032e-01,9.133858680857788181e-01,1.016445234309945045e+00,1.119504600534112493e+00,1.228065943421842832e+00,1.375141122954521844e+00,1.522216302487199746e+00,1.669291482019877648e+00,1.816366661552556883e+00,1.963441841085234341e+00,2.110517020617913797e+00,2.257592200150591033e+00,2.404667379683270489e+00,2.551742559215948614e+00,2.698817738748625850e+00,2.845892918281305306e+00,2.992968097813982542e+00,2.806703118668995689e+00,2.509324753298126431e+00,2.211946387927256286e+00,1.914568022556383031e+00,1.617189657185513774e+00,1.319811291814641185e+00,1.022432926443771706e+00,7.250545610728986734e-01,4.276761957020287497e-01,1.302978303311590480e-01,-1.670805350397139843e-01,-4.644589004105834640e-01,-6.306137006229097786e-01,-5.780625589043342227e-01,-5.255114171857582228e-01,-4.729602754671824449e-01,-4.204091337486070001e-01,-3.678579920300305561e-01,-3.153068503114548893e-01,-2.627557085928787783e-01,-2.102045668743031670e-01,-1.576534251557274446e-01,-1.051022834371512782e-01,-5.255114171857563909e-02,0.000000000000000000e+00
0.000000000000000000e+00,-2.689977690583778003e-02,-5.379955381167622619e-02,-8.069933071751400622e-02,-1.075991076233520083e-01,-1.344988845291902324e-01,-1.613986614350280124e-01,-1.882984383408661255e-01,-2.151982152467037945e-01,-2.420979921525421297e-01,-2.689977690583802428e-01,-2.958975459642181338e-01,-3.227973228700560249e-01,-1.495222656658192761e-01,1.438576920044611906e-01,4.372376496747407693e-01,7.306176073450216801e-01,1.023997565015302369e+00,1.317377522685581948e+00,1.610757480355862192e+00,1.904137438026143103e+00,2.197517395696423126e+00,2.490897353366703815e+00,2.784277311036984948e+00,3.077657268707264304e+00,3.247007125104247827e+00,3.044266677681342070e+00,2.841526230258436314e+00,2.638785782835530558e+00,2.436045335412626134e+00,2.233304887989720822e+00,2.030564440566815065e+00,1.827823993143909309e+00,1.625083545721003553e+00,1.422343098298098241e+00,1.219602650875192484e+00,1.016862203452288060e+00,8.141217560293820821e-01,7.266066041020240451e-01,6.555522086740288579e-01,5.844978132460342257e-01,5.134434178180392605e-01,4.423890223900447394e-01,3.713346269620497186e-01,3.002802315340549755e-01,2.292258361060600103e-01,1.581714406780652116e-01,8.711704525007032962e-02,1.606264982207582237e-02,-5.499174560591905264e-02,-3.811296228087984739e-02,6.669899979719308425e-02,1.715109618752649057e-01,2.763229239533366299e-01,3.811348860314094922e-01,4.859468481094812997e-01,5.907588101875543840e-01,6.955707722656261360e-01,8.003827343436977770e-01,9.051946964217707503e-01,1.010006658499842613e+00,1.114818620577915365e+00,1.225017934805726849e+00,1.372928714081718127e+00,1.520839493357707184e+00,1.668750272633696685e+00,1.816661051909687519e+00,1.964571831185676576e+00,2.112482610461667853e+00,2.260393389737656911e+00,2.408304169013647744e+00,2.556214948289637245e+00,2.704125727565626303e+00,2.852036506841617136e+00,2.999947286117606193e+00,2.816407210326842492e+00,2.522383516180500163e+00,2.228359822034157389e+00,1.934336127887811507e+00,1.640312433741469178e+00,1.346288739595123296e+00,1.052265045448781189e+00,7.582413513024353069e-01,4.642176571560927556e-01,1.701939630097499823e-01,-1.238297311365954556e-01,-4.178534252829384510e-01,-5.833873785448737692e-01,-5.347717636661346585e-01,-4.861561487873951037e-01,-4.375405339086557710e-01,-3.889249190299159942e-01,-3.403093041511764394e-01,-2.916936892724368846e-01,-2.430780743936972188e-01,-1.944624595149578861e-01,-1.458468446362184423e-01,-9.723122975747869323e-02,-4.861561487873934662e-02,0.000000000000000000e+00
0.000000000000000000e+00,-2.323485973812272620e-02,-4.646971947624617405e-02,-6.970457921436884474e-02,-9.293943895249190401e-02,-1.161742986906150188e-01,-1.394091584287376895e-01,-1.626440181668606932e-01,-1.858788779049833639e-01,-2.091137376431067008e-01,-2.323485973812298155e-01,-2.555834571193529303e-01,-2.788183168574753790e-01,-1.061373815091428696e-01,1.840930308910633251e-01,4.743234432912684095e-01,7.645538556914741601e-01,1.054784268091680577e+00,1.345014680491885439e+00,1.635245092892091634e+00,1.925475505292296940e+00,2.215705917692502247e+00,2.505936330092708442e+00,2.796166742492914636e+00,3.086397154893119943e+00,3.253419742214292754e+00,3.050818854298367189e+00,2.848217966382441624e+00,2.645617078466516059e+00,2.443016190550591382e+00,2.240415302634666261e+00,2.037814414718740252e+00,1.835213526802815354e+00,1.632612638886889567e+00,1.430011750970964446e+00,1.227410863055038881e+00,1.024809975139114426e+00,8.222090872231891945e-01,7.323818927709908611e-01,6.586652259564673706e-01,5.849485591419439912e-01,5.112318923274206117e-01,4.375152255128975098e-01,3.637985586983740194e-01,2.900818918838505844e-01,2.163652250693272050e-01,1.426485582548037978e-01,6.893189144028041837e-02,-4.784775374242572488e-03,-7.850144218876597968e-02,-6.207749663003822582e-02,4.448706130194028663e-02,1.510516192339176056e-01,2.576161771658950217e-01,3.641807350978735203e-01,4.707452930298509086e-01,5.773098509618294072e-01,6.838744088938066845e-01,7.904389668257840729e-01,8.970035247577625714e-01,1.003568082689739960e+00,1.110132640621718458e+00,1.221969926189611755e+00,1.370716305208913965e+00,1.519462684228215066e+00,1.668209063247515500e+00,1.816955442266818377e+00,1.965701821286119255e+00,2.114448200305421910e+00,2.263194579324722344e+00,2.411940958344024999e+00,2.560687337363325877e+00,2.709433716382626756e+00,2.858180095401929410e+00,3.006926474421230289e+00,2.826111301984689739e+00,2.535442279062874338e+00,2.244773256141058049e+00,1.954104233219239761e+00,1.663435210297424138e+00,1.372766187375605629e+00,1.082097164453790006e+00,7.914281415319714963e-01,5.007591186101563174e-01,2.100900956883411386e-01,-8.057892723347759301e-02,-3.712479501552927719e-01,-5.361610564668382040e-01,-4.914809684279348723e-01,-4.468008803890315406e-01,-4.021207923501286530e-01,-3.574407043112255433e-01,-3.127606162723221006e-01,-2.680805282334191020e-01,-2.234004401945156593e-01,-1.787203521556125496e-01,-1.340402641167095510e-01,-8.936017607780605276e-02,-4.468008803890302638e-02,0.000000000000000000e+00
0.000000000000000000e+00,-1.956994257040770013e-02,-3.913988514081595538e-02,-5.870982771122368327e-02,-7.827977028163146667e-02,-9.784971285203969416e-02,-1.174196554224473665e-01,-1.369895979928552610e-01,-1.565595405632627113e-01,-1.761294831336710498e-01,-1.956994257040789442e-01,-2.152693682744868386e-01,-2.348393108448947331e-01,-6.275249735246513083e-02,2.243283697776659036e-01,5.114092369077962719e-01,7.984901040379279724e-01,1.085570971168058785e+00,1.372651838298189153e+00,1.659732705428320632e+00,1.946813572558451444e+00,2.233894439688582700e+00,2.520975306818713957e+00,2.808056173948844769e+00,3.095137041078975138e+00,3.259832359324336792e+00,3.057371030915391419e+00,2.854909702506446045e+00,2.652448374097500672e+00,2.449987045688556186e+00,2.247525717279611701e+00,2.045064388870666328e+00,1.842603060461720954e+00,1.640141732052776025e+00,1.437680403643830207e+00,1.235219075234885278e+00,1.032757746825941236e+00,8.302964184169960848e-01,7.381571814399575659e-01,6.617782432389055502e-01,5.853993050378536456e-01,5.090203668368016299e-01,4.326414286357501138e-01,3.562624904346981536e-01,2.798835522336461934e-01,2.035046140325943442e-01,1.271256758315422730e-01,5.074673763049031283e-02,-2.563220057056123102e-02,-1.020111387716132051e-01,-8.604203097919689569e-02,2.227512280668727390e-02,1.305922765925702500e-01,2.389094303784531914e-01,3.472265841643372708e-01,4.555437379502201845e-01,5.638608917361044304e-01,6.721780455219874550e-01,7.804951993078701467e-01,8.888123530937542816e-01,9.971295068796371952e-01,1.105446660665521552e+00,1.218921917573495772e+00,1.368503896336110026e+00,1.518085875098722504e+00,1.667667853861334981e+00,1.817249832623948791e+00,1.966831811386561490e+00,2.116413790149175522e+00,2.265995768911787778e+00,2.415577747674402254e+00,2.565159726437014509e+00,2.714741705199626320e+00,2.864323683962241240e+00,3.013905662724853940e+00,2.835815393642535653e+00,2.548501041945247181e+00,2.261186690247959596e+00,1.973872338550668237e+00,1.686557986853379543e+00,1.399243635156088406e+00,1.111929283458800155e+00,8.246149317615090180e-01,5.373005800642203234e-01,2.499862283669320728e-01,-3.732812333035928631e-02,-3.246424750276475368e-01,-4.889347343888017505e-01,-4.481901731897350860e-01,-4.074456119906679774e-01,-3.667010507916013129e-01,-3.259564895925347594e-01,-2.852119283934675398e-01,-2.444673671944008753e-01,-2.037228059953336556e-01,-1.629782447962671577e-01,-1.222336835972004376e-01,-8.148912239813332903e-02,-4.074456119906666451e-02,0.000000000000000000e+00
0.000000000000000000e+00,-1.590502540269264631e-02,-3.181005080538590324e-02,-4.771507620807852179e-02,-6.362010161077136239e-02,-7.952512701346436952e-02,-9.543015241615715460e-02,-1.113351778188498287e-01,-1.272402032215425027e-01,-1.431452286242356209e-01,-1.590502540269285170e-01,-1.749552794296214131e-01,-1.908603048323143092e-01,-1.936761319578828022e-02,2.645637086642680380e-01,5.484950305243236901e-01,8.324263523843804524e-01,1.116357674244436549e+00,1.400288996104492423e+00,1.684220317964548963e+00,1.968151639824605725e+00,2.252082961684661822e+00,2.536014283544718140e+00,2.819945605404774902e+00,3.103876927264830332e+00,3.266244976434381275e+00,3.063923207532416093e+00,2.861601438630451355e+00,2.659279669728485729e+00,2.456957900826521879e+00,2.254636131924557585e+00,2.052314363022591959e+00,1.849992594120626999e+00,1.647670825218662261e+00,1.445349056316696412e+00,1.243027287414731674e+00,1.040705518512767824e+00,8.383837496108028642e-01,7.439324701089246039e-01,6.648912605213437299e-01,5.858500509337636331e-01,5.068088413461829811e-01,4.277676317586030508e-01,3.487264221710223433e-01,2.696852125834419689e-01,1.906440029958614835e-01,1.116027934082808870e-01,3.256158382070042934e-02,-4.647962576687961894e-02,-1.255208353544600974e-01,-1.100065653283552880e-01,6.318431143451097576e-05,1.101329339512230054e-01,2.202026835910114999e-01,3.302724332308012434e-01,4.403421828705896823e-01,5.504119325103794536e-01,6.604816821501681146e-01,7.705514317899566645e-01,8.806211814297464358e-01,9.906909310695348747e-01,1.100760680709324646e+00,1.215873908957380234e+00,1.366291487463305865e+00,1.516709065969229941e+00,1.667126644475154240e+00,1.817544222981079427e+00,1.967961801487003726e+00,2.118379379992929135e+00,2.268796958498853211e+00,2.419214537004779064e+00,2.569632115510703141e+00,2.720049694016627218e+00,2.870467272522553071e+00,3.020884851028477147e+00,2.845519485300382456e+00,2.561559804827621800e+00,2.277600124354861144e+00,1.993640443882096047e+00,1.709680763409335169e+00,1.425721082936570738e+00,1.141761402463809860e+00,8.578017219910454294e-01,5.738420415182843293e-01,2.898823610455227850e-01,5.922680572758798334e-03,-2.780369999000025238e-01,-4.417084123107659632e-01,-4.048993779515355218e-01,-3.680903435923048583e-01,-3.312813092330746390e-01,-2.944722748738440865e-01,-2.576632405146133120e-01,-2.208542061553829816e-01,-1.840451717961523181e-01,-1.472361374369218767e-01,-1.104271030776914908e-01,-7.361806871846071632e-02,-3.680903435923035816e-02,0.000000000000000000e+00
0.000000000000000000e+00,-1.224010823497756473e-02,-2.448021646995568457e-02,-3.672032470493330480e-02,-4.896043293991103607e-02,-6.120054117488904488e-02,-7.344064940986660961e-02,-8.568075764484439638e-02,-9.792086587982185009e-02,-1.101609741147999699e-01,-1.224010823497774236e-01,-1.346411905847557655e-01,-1.468812988197332192e-01,2.401727096088879243e-02,3.047990475508706165e-01,5.855808241408517745e-01,8.663626007308335986e-01,1.147144377320815423e+00,1.427926153910796581e+00,1.708707930500778405e+00,1.989489707090760673e+00,2.270271483680741387e+00,2.551053260270723211e+00,2.831835036860705035e+00,3.112616813450685971e+00,3.272657593544425758e+00,3.070475384149440323e+00,2.868293174754456221e+00,2.666110965359471230e+00,2.463928755964487571e+00,2.261746546569502136e+00,2.059564337174517590e+00,1.857382127779532599e+00,1.655199918384548052e+00,1.453017708989563284e+00,1.250835499594578071e+00,1.048653290199594634e+00,8.464710808046097545e-01,7.497077587778915309e-01,6.680042778037824647e-01,5.863007968296732875e-01,5.045973158555643323e-01,4.228938348814556547e-01,3.411903539073465885e-01,2.594868729332374668e-01,1.777833919591284007e-01,9.607991098501938998e-02,1.437643001091032380e-02,-6.732705096319827054e-02,-1.490305319373072812e-01,-1.339710996775139440e-01,-2.214875418381861624e-02,8.967359130987556659e-02,2.014959368035696974e-01,3.133182822972649939e-01,4.251406277909591247e-01,5.369629732846544767e-01,6.487853187783485520e-01,7.606076642720426273e-01,8.724300097657380348e-01,9.842523552594322211e-01,1.096074700753127740e+00,1.212825900341264251e+00,1.364079078590501926e+00,1.515332256839737601e+00,1.666585435088972833e+00,1.817838613338210507e+00,1.969091791587445961e+00,2.120344969836684079e+00,2.271598148085919089e+00,2.422851326335156763e+00,2.574104504584392217e+00,2.725357682833628115e+00,2.876610861082864901e+00,3.027864039332100354e+00,2.855223576958229703e+00,2.574618567709996420e+00,2.294013558461761804e+00,2.013408549213524523e+00,1.732803539965290796e+00,1.452198530717053515e+00,1.171593521468819343e+00,8.909885122205825070e-01,6.103835029723483352e-01,3.297784937241141634e-01,4.917348447587710503e-02,-2.314315247723566227e-01,-3.944820902327295098e-01,-3.616085827133355135e-01,-3.287350751939410731e-01,-2.958615676745472989e-01,-2.629880601551530805e-01,-2.301145526357588622e-01,-1.972410451163647549e-01,-1.643675375969703145e-01,-1.314940300775764848e-01,-9.862052255818237745e-02,-6.574701503878802034e-02,-3.287350751939401017e-02,0.000000000000000000e+00
0.000000000000000000e+00,-8.575191067262566413e-03,-1.715038213452557692e-02,-2.572557320178825435e-02,-3.430076426905093179e-02,-4.287595533631372025e-02,-5.145114640357650870e-02,-6.002633747083907512e-02,-6.860152853810164153e-02,-7.717671960536454101e-02,-8.575191067262721845e-02,-9.432710173989033997e-02,-1.029022928071530174e-01,6.740215511756586508e-02,3.450343864374731950e-01,6.226666177573794148e-01,9.002988490772863006e-01,1.177931080397193631e+00,1.455563311717099850e+00,1.733195543037007180e+00,2.010827774356914066e+00,2.288460005676820508e+00,2.566092236996728282e+00,2.843724468316635168e+00,3.121356699636541165e+00,3.279070210654469797e+00,3.077027560766465442e+00,2.874984910878460642e+00,2.672942260990456287e+00,2.470899611102452376e+00,2.268856961214448020e+00,2.066814311326443221e+00,1.864771661438438644e+00,1.662729011550434066e+00,1.460686361662429267e+00,1.258643711774424467e+00,1.056601061886421000e+00,8.545584119984163118e-01,7.554830474468581247e-01,6.711172950862206443e-01,5.867515427255830529e-01,5.023857903649454615e-01,4.180200380043083142e-01,3.336542856436708337e-01,2.492885332830331868e-01,1.649227809223955954e-01,8.055702856175803173e-02,-3.808723798879531941e-03,-8.817447615951659601e-02,-1.725402285201541874e-01,-1.579356340266722669e-01,-4.436069267907132713e-02,6.921424866852832203e-02,1.827891900161280891e-01,2.963641313637289110e-01,4.099390727113286226e-01,5.235140140589296109e-01,6.370889554065294336e-01,7.506638967541289231e-01,8.642388381017301890e-01,9.778137794493296786e-01,1.091388720796930611e+00,1.209777891725149157e+00,1.361866669717697764e+00,1.513955447710245039e+00,1.666044225702792314e+00,1.818133003695341365e+00,1.970221781687888418e+00,2.122310559680437692e+00,2.274399337672984522e+00,2.426488115665533574e+00,2.578576893658080849e+00,2.730665671650627679e+00,2.882754449643177175e+00,3.034843227635724450e+00,2.864927668616076506e+00,2.587677330592370151e+00,2.310426992568663351e+00,2.033176654544952555e+00,1.755926316521246200e+00,1.478675978497535848e+00,1.201425640473829048e+00,9.241753024501189184e-01,6.469249644264121191e-01,3.696746264027050977e-01,9.242428837899496763e-02,-1.848260496447113876e-01,-3.472557681546937225e-01,-3.183177874751359493e-01,-2.893798067955779540e-01,-2.604418261160201808e-01,-2.315038454364625187e-01,-2.025658647569045234e-01,-1.736278840773468612e-01,-1.446899033977887550e-01,-1.157519227182310928e-01,-8.681394203867343062e-02,-5.787596135911540762e-02,-2.893798067955770381e-02,0.000000000000000000e+00
