"name"|"Trapezoidal Grid"
"num_points"|21|27|34|41|55|64|72|79|90|97|106|128|135|147|165|172|189|197|211|225|232|249|286|300|332|340|347|370|378|397|405|419|426|433|477|559|578|603|611|631|639|669|680|688|723|741|749|784|826|834|841|848|862|869|931|1098|1106|1127|1143|1150|1204|1215|1231|1279|1286|1355|1363|1394|1405|1465|1473|1481|1488|1536|1544|1572|1628|1663|1679|1687|1701|1708|1796|1814|1833|2099|2111|2126|2133|2152|2227|2237|2357|2364|2393|2433|2444|2452|2518|2525|2533|2554|2581|2588|2746|2757|2765|2773|2794|2890|2898|2909|2917|2986|2993|3021|3097|3105|3120|3186|3194|3223|3355|3366|3373|3392|3532|3540|3555|3585|3593|3676|3694|3767|3847|3855|3862|3874|4697|4727|4743|4798|4815|4898|4908|4928|4943|4970|5013|5032|5065|5076|5303|5310|5321|5332|5353|5361|5428|5436|5457|5512|5519|5527|5535|5717|5728|5736|5744|5765|5776|5948|5959|5976|5994|6001|6008|6015|6245|6263|6271|6300|6371|6378|6399|6425|6588|6599|6607|6615|6623|6631|6760|6768|6775|6796|6810|6817|6999|7006|7014|7072|7083|7090|7098|7143|7154|7163|7378|7385|7393|7413|7422|7463|7470|7482|7804|7812|7830|7923|7981|8126|8142|8149|8168|8327|8335|8343|8359|8496|8514|8526|8557|8569|10678|10688|10700|10829|10841|10890|10898|11018|11128|11140|11147|11198|11290|11299|11306|11379|11387|11398|11500|11508|11516|11524|11827|11848|11884|11896|12034|12045|12082|12130|12151|12347|12354|12365|12387|12396|12415|12829|12836|12844|12856|12863|12870|13001|13008|13028|13124|13140|13148|13156|13893|13901|13919|13938|13949|13977|13993|14000|14038|14050|14375|14382|14390|14414|14421|14481|14495|14506|14789|14807|14832|14877|15411|15427|15445|15462|15492|15504|15620|15643|15651|15668|15682|15992|16003|16010|16030|16137|16148|16157|16478|16501|16597|16861|16899|16907|16914|16921|17456|17464|17471|17494|17501|17617|17629|17751|17758|17777|17784|17830|17837|17856|17863|18068|18084|18092|22160|22172|22182|22366|22378|22515|22525|22831|22848|22898|22915|23080|23092|23100|23147|23389|23449|23457|23793|23814|23829|23866|24005|24014|24519|24537|24567|24712|24720|24731|25007|25014|25022|25030|25046|25707|25718|25741|25766|25806|25937|26481|26492|26513|26557|26578|26607|27496|27507|27544|27582|27922|27929|27940|27967|27975|27989|27997|29179|29193|29215|29243|29311|29726|29741|29748|29759|29770|29778|29807|29847|29856|30339|30347|30354|30385|30403|30410|30424|30847|30855|30866|30888|30908|30925|31293|31318|31349|31374|31381|31395|31474|31482|31491|31511|31520|32843|32861|32872|32888|32919|32998|33005|33455|33466|33480|33514|33630|33639|34856|34882|34889|34913|34944|35025|35032|35051|35058|35676|35692|36034|36440|36564|36968|36984|37536|37543|37555|37569|37638|38076|38091|38099|38183|38190|38659|38667|38675|38682|38701|38708|38934|46930|46954|47119|47389|47406|47703|47720|47731|48626|48638|48684|48762|49202|49248|49318|50097|50109|50146|50311|50323|50340|50907|50915|50952|51580|51608|51616|51656|51747|52685|52703|52738|52807|52815|52938|52950|53006|53018|53047|54159|54181|54192|54297|54311|54335|54343|54375|54386|55725|55741|55762|55770|55866|55875|56068|56096|56136|58149|58160|58183|58199|58246|59291|59298|59307|59326|59419|59428|59439|60050|60057|60068|60091|60138|60147|61769|61783|61791|61802|61847|61906|61915|63293|63307|63318|63326|63347|63440|63471|65046|65067|65102|65152|65164|65202|66132|66153|66186|66197|66220|66239|66889|66896|66904|66939|67014|67023|67754|67762|67778|67790|67798|69448|69462|69484|69506|69520|69558|69570|69831|69838|69846|69877|69918|69957|69971|69985|71540|71554|71565|71581|71616|71693|71700|71726|71785|73331|73345|73356|73364|73380|73410|75271|75289|75300|75326|75476|75483|75511|77938|77945|78287|78823|79277|80278|81338|81354|81366|81477|81914|81930|81937|81949|82042|82054|82224|82244|82656|82664|82678|82692|83831|83839|100173
"error"|0.13726064640476462|0.9514500388337876|0.6995997057638552|0.6440881052858182|0.5054664408267495|0.2973824231290742|0.2969003629184111|0.25713696407748804|0.13940933074719697|0.12324053941220031|0.11991510473314052|0.12041827105289012|0.11206709301472341|0.11523001224097326|0.05831430034012084|0.05475026331777395|0.0516660696632812|0.04829034320529257|0.04796339145095077|0.0483529951305199|0.04709576224485111|0.047610523305475425|0.021225868134282306|0.02136581791165341|0.02047962456037167|0.019566308719115466|0.019887304728600418|0.0189834838100039|0.018163243945524023|0.01933694626208392|0.01876857555280842|0.018528668306277373|0.018340951852463046|0.01814872936013302|0.01831299631673473|0.008255574450838514|0.008418449111497356|0.007943558043495566|0.007724459441420853|0.007659356851330497|0.007492335664951607|0.006726300405378844|0.006523971189128596|0.006394978966399396|0.006443855367118707|0.005926853413820853|0.0057985104396762336|0.005916265986603965|0.0070406429250526375|0.006957417733279554|0.006924334229732348|0.006882932530100551|0.006840768647369397|0.0068139044774048795|0.006322109479216232|0.0027198725204690562|0.0026666928610025475|0.002718696722523888|0.002774821377439543|0.002794932051781905|0.002604478411918198|0.002553233317896258|0.0024803786175120668|0.0024853409167035242|0.002497715306057681|0.0022860233844240806|0.0022631480749618444|0.0021900170263772696|0.0021611383208067973|0.0019601853653569393|0.001930653346756732|0.0019126273582537481|0.0019206012981335004|0.0019164490918454598|0.001900541456849526|0.001907339639335322|0.0018442508333383746|0.0025668375320853426|0.002386009259709945|0.002374720336756123|0.0023742767999036427|0.0023796161967063845|0.002100431669456058|0.0020973999930862567|0.002096698059451468|0.0008891753375080012|0.0008907720566880903|0.0008933948827603572|0.0009010077421751843|0.0008960322633775259|0.000879058851227127|0.0008697328486200835|0.0008574443855655177|0.000861448986314829|0.0008622004770346155|0.0008285859752960766|0.0008216860720804615|0.0008157717161227124|0.0008166125698623399|0.0008196575044841938|0.0008152340681104853|0.0008196741709538713|0.0008202262128380856|0.0008225766042228199|0.0006994391742494642|0.000694308752503011|0.0006903756163762675|0.0006867469460890732|0.0006900087224252882|0.0006595228030877639|0.0006544116534431269|0.000650547293915576|0.0006475515179549265|0.00064791108454887|0.0006497501345896495|0.000650864225752634|0.0005998547366374612|0.0005974634909688425|0.0005964322359720435|0.0005843284090935914|0.0005822507232082893|0.0005824923380590946|0.0005562407826584757|0.0005532960010309128|0.000554462818113242|0.0005540233760270847|0.0008404491256059766|0.0008373949226055582|0.0008365950763773351|0.0007864442006582921|0.0007849732199460551|0.000737719701937873|0.0007373930659053434|0.0006678570286281075|0.0006598575332261367|0.000658359591061744|0.0006591307357407494|0.0006594822568714576|0.0002705160787136501|0.00026853996543037376|0.00026646557855850017|0.0002644865109665957|0.0002648389049065618|0.0002636821277774763|0.00026225424652656057|0.0002635584592920241|0.0002680061618716522|0.00026664000073640655|0.00026692883401539704|0.0002680271610255412|0.00026567238739601663|0.0002659123054790955|0.00025565331746084684|0.0002562972849614211|0.00025525208781789925|0.0002543564180060992|0.0002552355684822231|0.0002546076799504302|0.00025305067604988843|0.0002522361645317899|0.00025297561165282416|0.00024807658753229746|0.0002485592664095218|0.00024789877116829825|0.00024738587570804355|0.0002266397528281646|0.00022586940754015894|0.00022536174391821505|0.00022491511262024265|0.0002255409776933135|0.00022570900934699395|0.0002050106076210185|0.00020434575722935822|0.0002042893892943511|0.00020488157830753483|0.0002053021062797117|0.00020569520783057595|0.00020606302088282364|0.00019737176258249396|0.00019719463926924543|0.00019677286039014588|0.0001968800056679745|0.00019683397741390919|0.00019711844363609423|0.00019751096038778514|0.00019714708354149686|0.00017928727420572579|0.00017871159139073604|0.00017831779670851589|0.00017800977997483453|0.00017773658380044625|0.0001774184099153503|0.00017250397942569675|0.000171925618425801|0.00017217706394288726|0.00017251645892732526|0.00017263435234842215|0.00017285731662122574|0.0001656131126997632|0.0001658114201435775|0.0001655458922459171|0.00016459608945070876|0.0001642155758467347|0.00016439246195521846|0.00016410199566428796|0.0001636496641070331|0.00016321407915432777|0.0001633996096588141|0.00016057463372813212|0.00016073284669670655|0.0001604898010067934|0.00016033869294398984|0.000160499524291337|0.00016037415497658597|0.00016051603800262826|0.0001605804565391601|0.00024222219796740416|0.00024202957263511223|0.00024217199097788966|0.0002251488405007634|0.00022504282496028756|0.00020443906828933076|0.00020398025800318325|0.0002040952134216711|0.00020405639449867316|0.0001948175522770343|0.00019446962174140186|0.0001943106221390448|0.00019405052503774389|0.00019350153514706477|0.0001936215237344566|0.00019366884802128964|0.0001938844643815804|0.00019392731475742847|7.401182155540413e-05|7.377702598350164e-05|7.380751823039872e-05|7.349564189494971e-05|7.352485231849398e-05|7.375812358365537e-05|7.392191285352552e-05|7.360887706307798e-05|7.467199842753546e-05|7.46998867512394e-05|7.483462192171533e-05|7.492465804020916e-05|7.424411464353955e-05|7.411268521948799e-05|7.423442276471105e-05|7.387950458352716e-05|7.398780712363287e-05|7.401994575741838e-05|7.213148297403585e-05|7.203533065910879e-05|7.195680570948574e-05|7.205499284469383e-05|7.071753944119796e-05|7.082621567235946e-05|7.077134111432575e-05|7.079282244077554e-05|6.825273811444115e-05|6.812950084038366e-05|6.810306952753097e-05|6.822876297188909e-05|6.831922930653579e-05|6.681971652150058e-05|6.688799182528173e-05|6.678223718270513e-05|6.660652990490399e-05|6.667155996731042e-05|6.663516000518114e-05|5.948577746645084e-05|5.954935878438466e-05|5.948053524689061e-05|5.949770766388347e-05|5.955908874987868e-05|5.9618361104425506e-05|5.9650983233798334e-05|5.970265080210246e-05|5.9664630047834295e-05|5.892985631338848e-05|5.8832880926069926e-05|5.877687560717181e-05|5.872838241989358e-05|5.1837473492661764e-05|5.1747656178629097e-05|5.171726295691739e-05|5.1592313487362917e-05|5.153298532519194e-05|5.145982581389691e-05|5.1548780444768065e-05|5.1593993773942435e-05|5.156700122558971e-05|5.158070695214339e-05|4.949298006239601e-05|4.9535334032057825e-05|4.948907874136639e-05|4.95257560897904e-05|4.956546702245759e-05|4.965392906356512e-05|4.972619433086211e-05|4.9739821414609236e-05|4.9289837055560264e-05|4.926735297504767e-05|4.922451548674778e-05|4.93005309113946e-05|4.6223911900510955e-05|4.613821078319213e-05|4.612042387909967e-05|4.611469405047917e-05|4.612878541591975e-05|4.613862403891641e-05|4.555400806412326e-05|4.5520065165475234e-05|4.5480969073497566e-05|4.5474744632445695e-05|4.552431889591232e-05|4.537590394258302e-05|4.5324166130646554e-05|4.534596385295674e-05|4.532713905225411e-05|4.500612892349635e-05|4.4963779939032056e-05|4.498497530097084e-05|7.807636629310457e-05|7.804948258115156e-05|7.56134254963702e-05|6.696199572859959e-05|6.67563839602405e-05|6.672172312269218e-05|6.674122648652683e-05|6.67250233167834e-05|5.924816459136072e-05|5.91949257059623e-05|5.921339230064428e-05|5.9192012252120276e-05|5.9209508342054264e-05|5.838720695013166e-05|5.8394747485069186e-05|5.835942286296899e-05|5.8376009793324996e-05|5.8398963245544274e-05|5.84146978528221e-05|5.8448856091648845e-05|5.846379108002879e-05|5.848480582492838e-05|5.849899011072786e-05|5.717928162023751e-05|5.712601714704827e-05|5.7096618864467644e-05|2.2543426928649298e-05|2.254756448747164e-05|2.2526373688713055e-05|2.2446442631850445e-05|2.2450521241041896e-05|2.241535955952906e-05|2.2384377250623147e-05|2.2338754675541526e-05|2.2344602409802632e-05|2.2346640007482503e-05|2.2352210012297024e-05|2.2324324926862107e-05|2.232819384664487e-05|2.2348391113673356e-05|2.2355361371704826e-05|2.2342024208645604e-05|2.2373227509080162e-05|2.2391384173421824e-05|2.2044571233771677e-05|2.203015478827894e-05|2.2035535689896076e-05|2.2026826583602795e-05|2.1907002201690546e-05|2.1886724012874932e-05|2.104012829006379e-05|2.1012185303879945e-05|2.1017383916045692e-05|2.1048874700311638e-05|2.1062244904095036e-05|2.106603536257784e-05|2.024263556435628e-05|2.0254000332500703e-05|2.0242677651850487e-05|2.0255406600950603e-05|2.024040937204543e-05|1.9648943834872944e-05|1.963277269669441e-05|1.9623289476369326e-05|1.9616206978254556e-05|1.962206438209107e-05|1.964775394939485e-05|1.911008981352518e-05|1.909941420040845e-05|1.911115646341859e-05|1.9104203737445513e-05|1.911546024937344e-05|1.9117861936091247e-05|1.6846935923184366e-05|1.683586168505071e-05|1.6833814289494045e-05|1.6829110193932305e-05|1.6548656941803943e-05|1.6557424036265062e-05|1.6545499816082374e-05|1.6519193066625e-05|1.6512693604228147e-05|1.6529761774676573e-05|1.6523051554127718e-05|1.4957499252536354e-05|1.497244861821029e-05|1.4956684424777516e-05|1.4947475158213893e-05|1.495831770781758e-05|1.47704191360711e-05|1.4765328846809572e-05|1.4771732483002309e-05|1.4761439025933456e-05|1.4752834877423712e-05|1.4747271874240605e-05|1.4748248202856773e-05|1.4755697663815586e-05|1.47611417853977e-05|1.4285136496863953e-05|1.4274190911532996e-05|1.4280382632686644e-05|1.429229784190771e-05|1.4300166608617356e-05|1.4305959418866698e-05|1.4317262468969724e-05|1.41982566287428e-05|1.418802301550027e-05|1.4179108277891443e-05|1.4164645540098353e-05|1.4160573232607132e-05|1.4160185075243739e-05|1.3985363123841848e-05|1.3987392788581698e-05|1.3996810097077216e-05|1.4000651671412642e-05|1.4005421439742945e-05|1.4014737573678662e-05|1.3996543327613555e-05|1.3990625405389861e-05|1.399457449309849e-05|1.4000069636590517e-05|1.400386911299366e-05|1.2954700622559761e-05|1.2952603787621938e-05|1.2946901380994685e-05|1.29386276429161e-05|1.2946337708493154e-05|1.2954042489212835e-05|1.2957881862853276e-05|1.2818782616368295e-05|1.2811556180623853e-05|1.281868019503795e-05|1.2822938415153752e-05|1.2750738463701016e-05|1.2753885435491318e-05|1.2175955925484041e-05|1.216953502064943e-05|1.217265538229707e-05|1.216298075949776e-05|1.2168520899228663e-05|1.2172927561585106e-05|1.2175873299970468e-05|1.2179903907336192e-05|1.2182766794049603e-05|2.281263471349707e-05|2.2805833231663973e-05|2.1513513060453536e-05|1.9266762359979386e-05|1.8836234862978275e-05|1.750439216077214e-05|1.7499390354526172e-05|1.709383491388978e-05|1.7096465692520435e-05|1.7097452397601916e-05|1.7102605286342617e-05|1.710695987210825e-05|1.6661459950122045e-05|1.6661298786182707e-05|1.6658912230765135e-05|1.6662027241302595e-05|1.666419956152808e-05|1.6268913127775366e-05|1.626317577098035e-05|1.6260431032302942e-05|1.6262546077049425e-05|1.626549962050834e-05|1.6267559219339108e-05|1.5847526996184426e-05|6.651154106001153e-06|6.652208073918559e-06|6.642619083234485e-06|6.628774932096509e-06|6.629661350579767e-06|6.6167837694689325e-06|6.617585519619577e-06|6.618522421871786e-06|6.513947868201246e-06|6.514467576383985e-06|6.515143290500341e-06|6.512474574381714e-06|6.499219986675294e-06|6.499982875133057e-06|6.5024341099620115e-06|6.372826505012273e-06|6.37330410395481e-06|6.372059405369537e-06|6.364820820715983e-06|6.365283531478545e-06|6.365883292768285e-06|6.223691003552882e-06|6.222060571848057e-06|6.222097208345464e-06|6.249644911727282e-06|6.246502861781164e-06|6.2486991433418e-06|6.249449909130623e-06|6.250679819422537e-06|6.027532053454089e-06|6.027854508619337e-06|6.0246794853616374e-06|6.031869313603337e-06|6.0337513631753295e-06|6.0258106037302496e-06|6.026216439430117e-06|6.024631023390594e-06|6.025026575842994e-06|6.0253087968529485e-06|5.689814187638631e-06|5.68867604661747e-06|5.689136400113864e-06|5.6965186636197165e-06|5.699632224858905e-06|5.704376691140807e-06|5.70592003650303e-06|5.705295488110118e-06|5.705735266123231e-06|5.572894372558967e-06|5.570169405052863e-06|5.5719143391496305e-06|5.570643748329573e-06|5.570529546032401e-06|5.57188102384599e-06|5.550058335535558e-06|5.548235517277616e-06|5.548956493948838e-06|5.0821778971917725e-06|5.08068042660674e-06|5.0797525722843485e-06|5.0778190158666925e-06|5.080426496705081e-06|4.720162283901567e-06|4.721253215956081e-06|4.722322525964924e-06|4.721780583514187e-06|4.725738049230925e-06|4.726736996874279e-06|4.727074010840121e-06|4.68643694366902e-06|4.687676687356194e-06|4.686557383153299e-06|4.68993687040138e-06|4.690320171013612e-06|4.691233808382497e-06|4.452923344731803e-06|4.4550472763427465e-06|4.453444814340368e-06|4.452437971884977e-06|4.45129725135355e-06|4.451910270163371e-06|4.452747267387133e-06|4.142650592653793e-06|4.144628643122749e-06|4.143585823218659e-06|4.142854638686096e-06|4.1438831430548214e-06|4.144934404175387e-06|4.1451752729958115e-06|3.9816037458022355e-06|3.984443491874456e-06|3.987187071635155e-06|3.9863766409170856e-06|3.98660395792159e-06|3.986454026225068e-06|3.93575180698279e-06|3.938225667072784e-06|3.935406124917228e-06|3.9345444649774e-06|3.9367563272555556e-06|3.9363730830379445e-06|3.871083573480263e-06|3.871867332007092e-06|3.871335750509522e-06|3.873650568924597e-06|3.877110706424779e-06|3.877663308908641e-06|3.817477237547553e-06|3.816711139960399e-06|3.815447653992762e-06|3.8156371706540554e-06|3.81507147084563e-06|3.631115064621741e-06|3.6324547935076063e-06|3.630829473417038e-06|3.629361644366768e-06|3.630674434890378e-06|3.6303521183196234e-06|3.63053645218476e-06|3.6324909394153017e-06|3.6330942963333007e-06|3.632374350132431e-06|3.6335164889378384e-06|3.6359727008458095e-06|3.6384192876851814e-06|3.639525867289915e-06|3.6406110737681663e-06|3.5380546378575854e-06|3.539094652093031e-06|3.538390678182616e-06|3.5375312902646442e-06|3.5391383803952603e-06|3.5391920680745626e-06|3.539692485527574e-06|3.5408448146525514e-06|3.542975112911775e-06|3.4136304402718896e-06|3.4144979797496454e-06|3.413870587850052e-06|3.4134250251115617e-06|3.412592447399431e-06|3.412557269913507e-06|3.3481709244172213e-06|3.3478958359495913e-06|3.347317312091308e-06|3.348268514511709e-06|3.350721227923544e-06|3.351109859349692e-06|3.3526366232435743e-06|6.3966254836705935e-06|6.396962484298889e-06|6.146358252022323e-06|5.567618858136336e-06|5.3696083968052655e-06|4.848840293254379e-06|4.6661861081293e-06|4.6656077559194264e-06|4.665732314385647e-06|4.654780597698105e-06|4.642307869947928e-06|4.641370010581867e-06|4.6416977085622254e-06|4.64181904108215e-06|4.64325099967403e-06|4.643369202219996e-06|4.641096628740149e-06|4.640934811840983e-06|4.613819853236678e-06|4.6130656008395304e-06|4.613648579727909e-06|4.61422173928344e-06|4.317230394106037e-06|4.316993213696796e-06|1.891825433429342e-06

"name"|"Trapezoidal Grid (Rebalancing)"
"num_points"|21|27|34|44|62|87|108|123|143|151|158|171|185|192|222|230|238|262|277|284|298|325|335|351|363|371|385|392|417|458|469|477|485|497|506|564|574|606|614|631|642|673|682|690|715|723|731|764|772|779|788|796|804|847|855|872|880|1020|1028|1059|1067|1075|1086|1127|1149|1165|1173|1181|1223|1234|1245|1261|1269|1277|1308|1317|1325|1333|1344|1353|1372|1380|1423|1431|1439|1447|1483|1491|1499|1507|1524|1532|1540|1578|1606|1630|1638|1682|1690|1698|1706|1714|1761|1772|1780|1794|1805|2105|2113|2124|2155|2166|2174|2188|2199|2246|2257|2265|2276|2306|2314|2322|2333|2352|2363|2371|2450|2461|2469|2477|2488|2521|2530|2545|2568|2576|2584|2674|2684|2692|2700|2733|2741|2749|2757|2773|2809|2817|2825|2843|2905|2921|2929|2937|2953|2961|2994|3002|3010|3018|3076|3084|3092|3103|3188|3199|3207|3222|3233|3241|3260|3268|3334|3350|3358|3379|3387|3395|3434|3445|3453|3468|3479|3529|3537|3545|3553|3561|3633|3641|3649|3657|3665|4545|4556|4566|4584|4603|4611|4619|4627|4655|4665|4673|4687|4745|4794|4802|4813|5084|5095|5106|5117|5132|5143|5175|5186|5201|5212|5223|5264|5275|5290|5301|5325|5336|5351|5362|5394|5402|5413|5444|5452|5460|5471|5479|5487|5592|5604|5612|5620|5639|5647|5670|5678|5689|5951|5975|5983|5995|6003|6011|6019|6060|6068|6076|6088|6096|6104|6190|6198|6206|6222|6253|6261|6269|6289|6301|6365|6373|6381|6397|6429|6521|6529|6609|6625|6641|6657|6750|6759|6768|6776|6852|6860|6868|6884|6892|7190|7206|7214|7222|7230|7238|7246|7393|7425|7441|7449|7457|7465|7473|7497|7505|7565|7573|7581|7621|7629|7637|7649|8543|8556|8582|8590|8598|8616|8729|8750|8758|8785|8794|8962|8986|8998|9007|9120|9133|9149|9158|9233|9243|9255|9274|9283|9292|9301|9423|9431|9439|9447|9455|9463|9471|9487|9503|9510|9650|9658|9674|9698|9706|9730|9738|9754|9778|9786|9845|9854|9864|9881|9890|9916|9926|9958|10380|10410|10437|10510|10558|10566|10574|10582|10601|10839|10861|10877|10893|10917|10925|10934|10957|10964|10973|10987|11013|11020|11034|11281|11311|11327|11620|11628|11658|11684|11747|11755|11780|11788|11796|11812|11820|11828|11836|11844|11938|11946|11954|11971|11985|12022|12038|12045|12586|12602|12618|12642|12650|12682|12827|12923|12933|12944|12954|12968|12978|12989|12999|13007|13166|13176|13187|13197|13222|13242|13250|13279|13289|13300|13310|13335|13355|13586|13594|13614|13630|13638|13664|13680|13688|13757|13765|13781|13789|13805|13821|13998|14064|14080|14088|14096|14104|14112|14128|14136|14154|14162|14178|14202|14210|14226|14464|14472|14480|14947|14958|14988|14996|15015|15023|15063|15071|15079|15087|15573|15585|15593|15611|15623|15639|15655|15717|15725|15733|15753|16006|16046|16062|16070|16086|16094|16102|16110|16118|16126|16142|16150|16158|16166|16331|16347|16355|16363|16391|16586|16594|16602|16618|17235|17259|17275|17326|17334|17365|17474|17482|17490|17498|17514|17698|17722|17730|20416|20453|20469|20705|20796|20804|20824|20848|20856|20880|20888|20958|20974|20986|20994|21699|21719|21743|21751|21775|21783|21799|21814|21895|21931|21947|21979|21995|22011|22775|22916|22930|22951|22979|22986|23105|23112|23876|23918|23953|23960|23989|23997|24004|24034|24441|24457|24473|24487|24518|24525|24559|24601|24608|24615|24623|24644|24658|24665|24776|24784|24792|24808|24903|25059|25069|25077|25093|25662|25669|25690|25697|25719|25768|25775|25789|25800|25916|25958|26091|26098|26402|26423|26430|26447|26454|26791|26848|27048|27062|27223|27351|27703|27713|27722|27745|27805|27813|27829|27957|27971|27978|27992|28015|28351|28374|28439|28446|33204|33234|33257|34752|34778|34817|34856|34895|34934|34947|35007|35033|35046|35131|35144|35157|35190|35255|35268|35518|35557|35570|35603|35681|35712|35730|35783|35792|35810|35846|35946|35973|35982|35995|36013|36076|36085|36218|36236|36245|36258|36362|36371|36380|36393|36429|36438|36447|36485|36498|36812|36839|36848|36861|36908|36917|36930|36948|37173|37191|37200|37213|37353|37371|37380|37690|37701|37710|37719|37732|37823|37832|37892|37901|38119|38130|38148|38164|38175|38184|38197|38498|38516|38525|38538|39506|39532|39541|39550|39671|39689|39698|39711|39982|39991|40000|40383|40407|40416|40529|40553|40562|41147|41199|41273|41496|41544|41553|42123|42159|42183|42196|42222|42231|42646|42666|42706|42738|42794|42802|42866|42882|42898|42930|43010|43026|43042|43074|43138|43154|43170|43202|43209|43497|45164|45181|45191|45205|45567|45575|45591|45653|45664|45696|46005|46032|46050|46058|46074|46106|46503|46519|46561|46645|46659|46673|46701|46757|46966|46982|46996|47012|47040|47468|47479|47501|47525|47540|47547|47563|47577|47591|47655|47669|47683|47718|47725|47739|47838|47860|47869|47887|48051|48069|48085|48092|48099|48113|48162|48169|48431|48442|48453|48475|48491|48502|48532|49003|49014|49036|49059|49082|49096|49142|49179|50636|50647|50691|50723|50771|50781|50797|50829|50995|51011|51027|51072|51083|51099|51110|51473|51484|51500|51516|51527|51543|51551|51577|51646|52429|52445|52461|52493|52509|52533|52541|52557|53460|53482|53492|53530|61927|61938|61960|61999|62010|62043|62151|62199|62406|62478|62502|63485|63557|63617|63665|63725|63737|63745|63789|63801|63831|63843|63871|64036|64068|64172|64180|64453|64477|64485|64513|64545|64703|64711|64719|64747|64795|64915|64923|65870|65881|65914|65936|65944|65952|65980|66028|66040|66269|66277|66285|66313|66353|66361|66614|66625|66647|66669|66686|66697|67470|67481|67505|67513|67549|67557|67629|67637|67665|67697|69159|69170|69192|69203|69264|69275|69308|69353|69364|69380|69430|69441|69458|69469|69477|69505|69878|69911|69922|69930|69938|69955|69966|70022|70030|70054|70062|70078|73083|73131|73155|73179|73215|73227|73235|73263|73311|74172|74184|74192|74200|74231|75628|75640|75676|75712|75736|75744|75756|75796|75804|75828|75836|75852|76611|76623|76647|76663|76690|76702|76730|77796|77808|77851|77875|77926|77950|77966|78094|78142|78150|78215|78733|78745|78769|78781|78793|78862|78886|78937|78961|78985|79004|79016|80723|80747|80783|80807|80831|80855|80863|83755|83803|83851|83890|83906|83930|83954|83970|83979|84112|84136|84145|85584|85608|85644|85692|85704|85752|85800|85831|85840|85893|85902|89757|89805|89841|89901|89949|89965|89981|89990|90032|90040|90143|90277|90405|91826|91922|91994|92002|92018|92074|92082|92114|92248|92256|92400|92416|92480|92496|92512|92708|92716|92788|92796|92812|92840|92854|92883|92893|93211|93251|94298|94325|94402|94429|94679|94693|94728|96019|96029|96049|96059|96082|96090|96106|96120|100316
