"name"|"Trapezoidal Grid"
"num_points"|21|27|33|49|57|65|73|81|97|105|125|145|153|165|185|193|209|241|249|285|317|325|345|373|381|413|421|441|449|481|685|697|744|795|820|856|888|896|913|936|993|1009|1025|1081|1489|1501|1513|1805|1814|1895|1951|1999|2040|2080|2096|2112|2129|2145|2185|2193|2225|2241|2305|2441|2449|3217|3634|3884|4016|4170|4335|4394|4436|4567|4584|4675|4691|4708|4755|4943|4951|5121|5361|7033|8096|8550|8944|9184|9541|9650|9704|9721|9969|9977|10036|10053|10175|10191|10217|10225|10543|10655|10693|10709|10865|10881|11201|11265|11609|15153|20385|20433|20773|21300|21723|22093|22384|22546|22626|22690|22741|22773|22789|22957|22973|23087|23103|23191|23199|23430|23446|23518|23526|23639|23793|23801|23897|23961|24009|24025|24057|24577|25177|25185|31393|44029|44089|45387|46435|47361|48031|48675|48931|49093|49293|49373|49681|49705|49923|49939|50139|50375|50383|50399|51373|51389|51549|51557|51639|51655|51703|52061|52093|53073|53121|53249|54449|66937|87329|87353|92889|95930|98423|100123
"error"|0.02702800716886182|0.039895564593216665|0.01164971362741989|0.007067222840208864|0.0053294170323284085|0.005313415610878044|2.8934036161551084e-05|0.0029910000568461976|0.0024374657276171876|0.0016194288675765254|6.85773523250304e-05|0.000260855284994522|0.0013828556478495777|0.0003830692974261878|0.0006524142629999627|0.0007679199701876905|0.0007244826773226583|0.0006833304839899451|0.0004864612170781073|2.267480201289759e-05|3.9818543022727354e-05|0.0002201515555780426|0.0002334231373981834|0.0001956098489533067|9.577805490258994e-05|0.00013803355639006965|0.00020192861658219736|0.00019926994814395071|0.00019705531499662356|0.00021693262836855874|2.5879825033836287e-05|5.967733169274355e-06|4.7611472178642474e-05|3.1047098745062904e-05|5.6647782607128125e-05|5.990767325199139e-05|6.572820841166475e-05|5.040064248693882e-05|2.3945064920686274e-05|5.45468702686391e-05|5.162685637671718e-05|5.10861670292256e-05|5.053471052096036e-05|4.458279011497262e-05|1.5520495199729726e-05|1.265812274220746e-05|1.13716031923614e-05|1.543355667153612e-05|1.5750186448233907e-05|1.0737892192866648e-05|1.4564246844774786e-05|1.5423485961991203e-05|1.5193160644360424e-05|1.2974451914707583e-05|9.036761018559901e-06|5.986270760441241e-06|1.1083076813519626e-05|1.3995367074603265e-05|1.4489269178399022e-05|1.529719001837771e-05|1.332838873625396e-05|1.3259153882261501e-05|1.2951526300384679e-05|1.145606661426942e-05|1.0948412898493207e-05|6.3270087161580085e-06|2.42480212919915e-06|2.7430285622251874e-06|3.410771732037118e-06|3.662278294549769e-06|3.0918789150347502e-06|3.118222347407495e-06|3.3371699831788794e-06|3.212417657240945e-06|3.625029805283151e-06|3.0327548510577403e-06|2.7115564925570293e-06|3.0592732767603956e-06|3.168504428904628e-06|3.2854184493686184e-06|3.3983774591221456e-06|3.3173517615819676e-06|3.0278566296302767e-06|1.050737407777898e-06|1.0104535634254866e-06|8.634362576345538e-07|8.966239494547841e-07|9.35318186280692e-07|8.35780954359592e-07|7.926107374215071e-07|7.991687900841476e-07|8.57680760739321e-07|9.081454213745144e-07|9.336502877917315e-07|8.785937707398387e-07|9.291681176990082e-07|8.30643991945196e-07|8.305841808356872e-07|8.997780526196698e-07|9.195529165115838e-07|8.950137404319629e-07|8.230309069815653e-07|7.931149517857266e-07|7.662462909194954e-07|8.457444908239997e-07|8.704920909186213e-07|8.53501486695683e-07|8.492059869347072e-07|9.046364452413642e-07|3.191689730017357e-07|2.1860513790112499e-07|2.1969508656034642e-07|2.4133492603642827e-07|2.208997331980609e-07|2.3421853649631533e-07|2.3066164959277348e-07|2.0518978481477855e-07|1.96952974754185e-07|2.031596750805415e-07|2.0481117463156787e-07|2.0141550903813178e-07|1.8620024020714443e-07|1.7917808647665515e-07|2.1815060313369017e-07|2.246604799876863e-07|2.184050284278923e-07|2.244115535077617e-07|2.1388675368157996e-07|2.1130145275782753e-07|2.4510402931194884e-07|2.4971285680879175e-07|2.359606538416636e-07|2.3374041064970474e-07|2.1713876331431006e-07|2.1601257006616523e-07|2.1428651829412337e-07|2.195780521116067e-07|2.1024929174509898e-07|2.1280798890715343e-07|2.1605767021530798e-07|2.2284748107954334e-07|2.172685374710181e-07|2.778370199255848e-07|2.7675642395567206e-07|9.819731899914481e-08|5.999036606409087e-08|6.03428532017736e-08|5.925335535073588e-08|5.5189739745313554e-08|5.979353637844503e-08|6.097099288772206e-08|5.149536205986725e-08|5.038094015745146e-08|5.20451469553391e-08|5.071524725151195e-08|4.979126773443249e-08|5.65197663757167e-08|5.5276487008530625e-08|5.7183880749248816e-08|5.638778073010313e-08|5.735505582624152e-08|5.8337029603450744e-08|5.800726755069011e-08|5.7322123242857665e-08|5.362567801588704e-08|5.316116322089437e-08|5.487284250343954e-08|5.5102200285191126e-08|5.737261424574204e-08|5.780414466547214e-08|5.801512678591876e-08|5.5534721315784465e-08|5.522960611843134e-08|5.520119182936772e-08|5.5426616346189586e-08|5.555888040354552e-08|7.332038279039497e-08|2.8484796898158137e-08|2.033436936924143e-08|2.0334118433941758e-08|1.59046462130756e-08|1.4484633503378235e-08|1.55072902876238e-08|1.534834405128875e-08

"name"|"Trapezoidal Grid (Rebalancing)"
"num_points"|21|27|33|49|57|65|73|81|97|105|125|145|153|165|185|193|209|241|249|285|317|325|345|373|381|413|421|441|449|481|685|697|744|795|820|856|888|896|913|936|993|1009|1025|1081|1489|1501|1513|1805|1814|1895|1951|1999|2040|2080|2096|2112|2129|2145|2185|2193|2225|2241|2305|2441|2449|3217|3634|3884|4016|4170|4335|4394|4436|4567|4584|4675|4691|4708|4755|4943|4951|5121|5361|7033|8096|8550|8944|9184|9541|9650|9704|9721|9969|9977|10036|10053|10175|10191|10217|10225|10543|10655|10693|10709|10865|10881|11201|11265|11609|15153|20385|20433|20773|21300|21723|22093|22384|22546|22626|22690|22741|22773|22789|22957|22973|23087|23103|23191|23199|23430|23446|23518|23526|23639|23793|23801|23897|23961|24009|24025|24057|24577|25177|25185|31393|44029|44089|45387|46435|47361|48031|48675|48931|49093|49293|49373|49681|49705|49923|49939|50139|50375|50383|50399|51373|51389|51549|51557|51639|51655|51703|52061|52093|53073|53121|53249|54449|66937|87329|87353|92889|95930|98423|100123
"error"|0.02702800716886182|0.039895564593216665|0.01164971362741989|0.007067222840208864|0.0053294170323284085|0.005313415610878044|2.8934036161551084e-05|0.0029910000568461976|0.0024374657276171876|0.0016194288675765254|6.85773523250304e-05|0.000260855284994522|0.0013828556478495777|0.0003830692974261878|0.0006524142629999627|0.0007679199701876905|0.0007244826773226583|0.0006833304839899451|0.0004864612170781073|2.267480201289759e-05|3.9818543022727354e-05|0.0002201515555780426|0.0002334231373981834|0.0001956098489533067|9.577805490258994e-05|0.00013803355639006965|0.00020192861658219736|0.00019926994814395071|0.00019705531499662356|0.00021693262836855874|2.5879825033836287e-05|5.967733169274355e-06|4.7611472178642474e-05|3.1047098745062904e-05|5.6647782607128125e-05|5.990767325199139e-05|6.572820841166475e-05|5.040064248693882e-05|2.3945064920686274e-05|5.45468702686391e-05|5.162685637671718e-05|5.10861670292256e-05|5.053471052096036e-05|4.458279011497262e-05|1.5520495199729726e-05|1.265812274220746e-05|1.13716031923614e-05|1.543355667153612e-05|1.5750186448233907e-05|1.0737892192866648e-05|1.4564246844774786e-05|1.5423485961991203e-05|1.5193160644360424e-05|1.2974451914707583e-05|9.036761018559901e-06|5.986270760441241e-06|1.1083076813519626e-05|1.3995367074603265e-05|1.4489269178399022e-05|1.529719001837771e-05|1.332838873625396e-05|1.3259153882261501e-05|1.2951526300384679e-05|1.145606661426942e-05|1.0948412898493207e-05|6.3270087161580085e-06|2.42480212919915e-06|2.7430285622251874e-06|3.410771732037118e-06|3.662278294549769e-06|3.0918789150347502e-06|3.118222347407495e-06|3.3371699831788794e-06|3.212417657240945e-06|3.625029805283151e-06|3.0327548510577403e-06|2.7115564925570293e-06|3.0592732767603956e-06|3.168504428904628e-06|3.2854184493686184e-06|3.3983774591221456e-06|3.3173517615819676e-06|3.0278566296302767e-06|1.050737407777898e-06|1.0104535634254866e-06|8.634362576345538e-07|8.966239494547841e-07|9.35318186280692e-07|8.35780954359592e-07|7.926107374215071e-07|7.991687900841476e-07|8.57680760739321e-07|9.081454213745144e-07|9.336502877917315e-07|8.785937707398387e-07|9.291681176990082e-07|8.30643991945196e-07|8.305841808356872e-07|8.997780526196698e-07|9.195529165115838e-07|8.950137404319629e-07|8.230309069815653e-07|7.931149517857266e-07|7.662462909194954e-07|8.457444908239997e-07|8.704920909186213e-07|8.53501486695683e-07|8.492059869347072e-07|9.046364452413642e-07|3.191689730017357e-07|2.1860513790112499e-07|2.1969508656034642e-07|2.4133492603642827e-07|2.208997331980609e-07|2.3421853649631533e-07|2.3066164959277348e-07|2.0518978481477855e-07|1.96952974754185e-07|2.031596750805415e-07|2.0481117463156787e-07|2.0141550903813178e-07|1.8620024020714443e-07|1.7917808647665515e-07|2.1815060313369017e-07|2.246604799876863e-07|2.184050284278923e-07|2.244115535077617e-07|2.1388675368157996e-07|2.1130145275782753e-07|2.4510402931194884e-07|2.4971285680879175e-07|2.359606538416636e-07|2.3374041064970474e-07|2.1713876331431006e-07|2.1601257006616523e-07|2.1428651829412337e-07|2.195780521116067e-07|2.1024929174509898e-07|2.1280798890715343e-07|2.1605767021530798e-07|2.2284748107954334e-07|2.172685374710181e-07|2.778370199255848e-07|2.7675642395567206e-07|9.819731899914481e-08|5.999036606409087e-08|6.03428532017736e-08|5.925335535073588e-08|5.5189739745313554e-08|5.979353637844503e-08|6.097099288772206e-08|5.149536205986725e-08|5.038094015745146e-08|5.20451469553391e-08|5.071524725151195e-08|4.979126773443249e-08|5.65197663757167e-08|5.5276487008530625e-08|5.7183880749248816e-08|5.638778073010313e-08|5.735505582624152e-08|5.8337029603450744e-08|5.800726755069011e-08|5.7322123242857665e-08|5.362567801588704e-08|5.316116322089437e-08|5.487284250343954e-08|5.5102200285191126e-08|5.737261424574204e-08|5.780414466547214e-08|5.801512678591876e-08|5.5534721315784465e-08|5.522960611843134e-08|5.520119182936772e-08|5.5426616346189586e-08|5.555888040354552e-08|7.332038279039497e-08|2.8484796898158137e-08|2.033436936924143e-08|2.0334118433941758e-08|1.59046462130756e-08|1.4484633503378235e-08|1.55072902876238e-08|1.534834405128875e-08

"name"|"HighOrder Grid"
"num_points"|21|27|33|49|57|65|73|81|97|105|125|145|153|165|185|193|209|241|249|285|317|325|345|373|381|413|421|441|449|481|685|697|744|795|820|856|888|896|913|936|993|1009|1025|1081|1489|1501|1513|1805|1814|1895|1951|1999|2040|2080|2096|2112|2129|2145|2185|2193|2225|2241|2305|2441|2449|3217|3634|3884|4016|4170|4335|4394|4436|4567|4584|4675|4691|4708|4755|4943|4951|5121|5361|7033|8096|8550|8944|9184|9541|9650|9704|9721|9969|9977|10036|10053|10175|10191|10217|10225|10543|10655|10693|10709|10865|10881|11201|11265|11609|15153|20385|20433|20773|21300|21723|22093|22384|22546|22626|22690|22741|22773|22789|22957|22973|23087|23103|23191|23199|23430|23446|23518|23526|23639|23793|23801|23897|23961|24009|24025|24057|24577|25177|25185|31393|44029|44089|45387|46435|47361|48031|48675|48931|49093|49293|49373|49681|49705|49923|49939|50139|50375|50383|50399|51373|51389|51549|51557|51639|51655|51703|52061|52093|53073|53121|53249|54449|66937|87329|87353|92889|95930|98423|100123
