"name"|"Trapezoidal Grid"
"num_points"|1053|2133|3897|4977|5247|8340|9150|9420|10068|10338|16009|16549|16819|17089|17359|26700|26970|27927|28197|29169|29655|29925|30411|30681|45405|45675|46161|46431|48520|49249|49762|50032|50491|70324|70594|72074|72560|72830|74256|77369|78218|78704|80000|80441|80765|81803|118465
"error"|28571.153793603575|4229.792713296958|27726.672404316814|1080.931745452135|7715.396425426149|9497.859643794267|1291.559777610228|4592.579875061748|4772.850029342974|7083.7839906174|4101.148887154556|715.1554257321055|764.2242297840937|835.4216941925507|1986.749464995185|3394.389111594798|2723.8846000942467|2687.8746943606075|2112.3369076336076|1939.0713428808565|1530.9151031935419|1082.6606331274224|1013.9082360445643|727.3502082552029|2423.916881989733|2238.233893408786|2204.105243322204|2060.847331423169|1937.0086704924045|1761.7320947895648|1707.4492149217772|1653.503634877992|1647.009743455603|1558.8613948683|1521.0069339880781|1529.930232571447|1507.7735104146536|1480.8038053247742|1485.0927004649366|1395.937523845441|1392.1022528335982|1401.972928490748|1372.512759090855|1342.9873090011333|1349.5617255431243|1341.6947518013844|793.7117819612965

"name"|"Trapezoidal Grid (Rebalancing)"
"num_points"|1053|2133|3897|7106|8220|8898|9276|10329|10680|11031|17075|22970|26631|29943|30276|30609|30942|31275|31626|31977|32702|35519|39422|39746|40808|41449|41611|43556|43889|56222|59986|60832|69012|70929|82154|83180|85267|85599|85931|86641|88786|89101|90526|91255|91957|94467|95223|95573|96329|96707|97427|97769|98147|98865|103390
"error"|28571.153793603575|4229.792713296958|27726.672404316814|1663.6930468130456|437.4990071254219|803.2063032093928|659.2843025479034|19.495032519143276|21.989615418260925|229.34532409620027|245.79819404677903|55.31975308002191|26.785334431737734|14.4584712378036|14.157187750475654|8.558582656898258|8.196814679842683|3.459761305288623|3.032932520498946|0.5925199894220302|2.7795757971494908|6.017587599289139|1.1277554107401544|2.0567772563510314|2.565868485891084|2.821630597100723|3.0066274544351628|1.8132724588653204|2.2085222699201785|3.360573894191877|3.7821360269529967|3.587549864154015|3.283877798639672|3.14723466110965|3.0629253477204155|2.9947555994937316|2.1513961731646605|2.4764421906569853|2.3451957366762626|2.4738586470200135|2.214892892686038|2.1118103601913707|1.9986118804965645|2.0099859246628875|1.9592463823988202|1.4420337409799626|1.5881478801730904|1.5037652334519005|1.4301330567319501|1.3617257566439895|1.333245898092074|1.2609088885999211|1.2020838831114722|1.1552711660894286|1.0063934029030372

"name"|"HighOrder Grid"
"num_points"|1053|2133|3897|4977|5247|8340|9150|9420|10068|10338|16009|16549|16819|17089|17359|26700|26970|27927|28197|29169|29655|29925|30411|30681|45405|45675|46161|46431|48520|49249|49762|50032|50491|70324|70594|72074|72560|72830|74256|77369|78218|78704|80000|80441|80765|81803|118465
"error"|28571.153793603575|4229.792713296958|27726.672404316814|1080.931745452135|7715.396425426149|9497.859643794267|1291.559777610228|4592.579875061748|4772.850029342974|7083.7839906174|4101.148887154556|715.1554257321055|764.2242297840937|835.4216941925507|1986.749464995185|3394.389111594798|2723.8846000942467|2687.8746943606075|2112.3369076336076|1939.0713428808565|1530.9151031935419|1082.6606331274224|1013.9082360445643|727.3502082552029|2423.916881989733|2238.233893408786|2204.105243322204|2060.847331423169|1937.0086704924045|1761.7320947895648|1707.4492149217772|1653.503634877992|1647.009743455603|1558.8613948683|1521.0069339880781|1529.930232571447|1507.7735104146536|1480.8038053247742|1485.0927004649366|1395.937523845441|1392.1022528335982|1401.972928490748|1372.512759090855|1342.9873090011333|1349.5617255431243|1341.6947518013844|793.7117819612965

"name"|"Simpson Grid (Balanced)"
"num_points"|1053|2943|6633|7281|7443|13299|13785|13947|14541|24227|24551|25577|25739|26333|26495|42249|43437|46083|47271|74265|75291|75453|76479|76803|79383|80937|83691|126585
